This file is created using RaceChrono Pro v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Ts"
Session type,Lap timing
Track name,"Ts"
Driver name,
Created,24/09/2026,16:00
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1790266659.68,0,28,1013.121,3768.435,0.216,16.9,281.025,16.0,25.0,3.0,55.5023873,8.4546207,15.0,7.222,0.48381,20.0,0.09911,-5.49912,-0.47302,7.19642,25.0,-0.55901,0.08902,0.90999,25.0,9.24,1.83,11.0
1790266659.709,0,28,1013.15,3768.6293,0.216,16.90508,281.025,16.0,25.0,3.0,55.5023877,8.4546176,15.0,7.04437,0.47112,20.0,0.07083,-3.94733,-0.46577,7.04437,25.0,-0.55901,0.06145,0.93831,25.0,12.7055,1.79375,8.93375
1790266659.72,0,28,1013.161,3768.703,0.216,16.907,280.324,16.0,25.0,3.0,55.5023878,8.4546165,15.0,6.977,0.46669,20.0,0.05968,-3.33386,-0.46242,6.97807,25.0,-0.55901,0.05099,0.94905,25.0,14.02,1.78,8.15
1790266659.759,0,28,1013.2,3768.96138,0.216,16.90798,280.324,16.0,25.0,3.0,55.5023882,8.4546124,15.0,6.743,0.45099,20.0,0.02014,-1.15884,-0.45054,6.743,25.0,-0.54927,0.03249,0.9227,25.0,13.7665,2.35525,4.952
1790266659.76,0,28,1013.201,3768.968,0.216,16.908,279.837,16.0,25.0,3.0,55.5023882,8.4546123,15.0,6.737,0.45065,20.0,0.01912,-1.10239,-0.45018,6.73845,25.0,-0.54902,0.03202,0.92203,25.0,13.76,2.37,4.87
1790266659.8,0,28,1013.241,3769.216,0.216,16.908,279.874,16.0,25.0,3.0,55.5023887,8.4546085,15.0,6.538,0.43689,20.0,-0.02186,1.15554,-0.4359,6.55645,25.0,-0.52301,-0.03396,0.90602,25.0,16.37,2.45,1.62
1790266659.809,0,28,1013.25,3769.27315,0.216,16.90688,279.874,16.0,25.0,3.0,55.5023887,8.4546076,15.0,6.5155,0.43379,20.0,-0.03108,1.66357,-0.43268,6.5155,25.0,-0.51716,-0.0405,0.90804,25.0,17.38475,2.2205,0.77625
1790266659.84,0,28,1013.281,3769.47,0.216,16.903,279.935,16.0,25.0,3.0,55.502389,8.4546045,15.0,6.438,0.42621,20.0,-0.06251,3.39535,-0.42082,6.41621,25.0,-0.49701,-0.06302,0.91499,25.0,20.88,1.43,-2.13
1790266659.859,0,28,1013.3,3769.5878,0.216,16.9011,279.935,16.0,25.0,3.0,55.5023892,8.4546027,15.475,6.35535,0.42156,20.0,-0.08177,4.45676,-0.41356,6.35535,25.0,-0.49129,-0.08583,0.90976,25.0,23.9485,1.354,-3.764
1790266659.88,0,28,1013.321,3769.718,0.216,16.899,280.837,16.0,25.0,3.0,55.5023895,8.4546007,16.0,6.264,0.41869,20.0,-0.10204,5.57315,-0.40527,6.27405,25.0,-0.48498,-0.11105,0.90398,25.0,27.34,1.27,-5.57
1790266659.909,0,28,1013.35,3769.88983,0.216,16.9019,280.837,16.0,25.0,3.0,55.5023899,8.454598,16.0,6.16177,0.41473,20.0,-0.13003,7.11483,-0.39381,6.16177,25.0,-0.46472,-0.13352,0.91559,25.0,33.68375,0.95825,-8.72375
1790266659.92,0,28,1013.361,3769.955,0.216,16.903,282.133,16.0,25.0,3.0,55.50239,8.454597,16.0,6.123,0.4144,20.0,-0.13982,7.65298,-0.38959,6.12493,25.0,-0.45704,-0.14205,0.91999,25.0,36.09,0.84,-9.92
1790266659.959,0,28,1013.4,3770.18705,0.216,16.903,282.133,16.0,25.0,3.0,55.5023905,8.4545934,16.0,5.9943,0.41326,20.0,-0.1745,9.56097,-0.37461,5.9943,25.0,-0.41896,-0.19076,0.9697,25.0,43.50975,-1.2855,-18.1295
1790266659.96,0,28,1013.401,3770.193,0.216,16.903,283.473,16.0,25.0,3.0,55.5023905,8.4545933,16.0,5.991,0.41331,20.0,-0.1753,9.60487,-0.37425,5.99191,25.0,-0.41798,-0.19201,0.97097,25.0,43.7,-1.34,-18.34
1790266660.0,0,28,1013.441,3770.42,0.216,16.905,284.109,16.0,25.0,3.0,55.502391,8.4545898,16.0,5.908,0.41554,20.0,-0.20733,11.36094,-0.35972,5.89641,25.0,-0.39698,-0.20201,0.99596,25.0,42.87,-3.02,-25.58
1790266660.009,0,28,1013.45,3770.47243,0.21577,16.9005,284.109,16.0,25.0,3.0,55.5023912,8.454589,16.0,5.87492,0.41604,20.0,-0.21454,11.75605,-0.35646,5.87492,25.0,-0.39181,-0.20155,1.0016,25.0,41.7855,-3.344,-26.786
1790266660.04,0,28,1013.481,3770.653,0.215,16.885,284.593,16.0,25.0,3.0,55.5023917,8.4545863,16.0,5.761,0.41942,20.0,-0.23626,12.94288,-0.34604,5.75099,25.0,-0.37403,-0.19997,1.02104,25.0,38.05,-4.46,-30.94
1790266660.059,0,28,1013.5,3770.75133,0.215,16.87977,284.593,16.0,25.0,3.0,55.5023919,8.4545848,16.0,5.67502,0.42149,20.0,-0.24958,13.67029,-0.33965,5.67502,25.0,-0.37306,-0.20428,1.02957,25.0,31.43325,-5.82325,-34.45975
1790266660.08,0,28,1013.521,3770.86,0.215,16.874,285.822,16.0,25.0,3.0,55.5023922,8.4545832,16.0,5.58,0.42452,20.0,-0.26214,14.35264,-0.33352,5.59553,25.0,-0.37199,-0.20904,1.03899,25.0,24.12,-7.33,-38.35
1790266660.109,0,28,1013.55,3771.02095,0.215,16.874,285.822,16.0,25.0,3.0,55.5023927,8.4545808,16.0,5.48575,0.42869,20.0,-0.27949,15.29492,-0.32506,5.48575,25.0,-0.36911,-0.18945,1.04261,25.0,13.65825,-7.91,-40.554
1790266660.12,0,28,1013.561,3771.082,0.215,16.874,287.793,16.0,25.0,3.0,55.5023928,8.4545798,16.0,5.45,0.43052,20.0,-0.28516,15.60039,-0.32234,5.46351,25.0,-0.36802,-0.18202,1.04399,25.0,9.69,-8.13,-41.39
1790266660.159,0,28,1013.6,3771.27993,0.215,16.8779,287.793,16.0,25.0,3.0,55.5023935,8.4545769,16.0,5.38467,0.43699,20.0,-0.30524,16.6834,-0.3127,5.38467,25.0,-0.37478,-0.16542,1.03911,25.0,-6.07575,-8.00325,-42.17
1790266660.16,0,28,1013.601,3771.285,0.215,16.878,289.538,16.0,25.0,3.0,55.5023935,8.4545768,16.0,5.383,0.43717,20.0,-0.3057,16.70768,-0.3125,5.38288,25.0,-0.37495,-0.16499,1.03899,25.0,-6.48,-8.0,-42.19
1790266660.2,0,28,1013.641,3771.505,0.215,16.893,291.261,16.0,25.0,3.0,55.5023943,8.4545737,16.0,5.334,0.44461,20.0,-0.32391,17.67864,-0.30444,5.3112,25.0,-0.39698,-0.19201,0.96802,25.0,-17.91,-6.47,-40.14
1790266660.209,0,28,1013.65,3771.55068,0.215,16.88895,291.261,16.0,25.0,3.0,55.5023945,8.454573,16.0,5.29507,0.44629,20.0,-0.32801,17.8971,-0.30263,5.29507,25.0,-0.39899,-0.19201,0.96868,25.0,-17.30025,-6.0785,-39.1545
1790266660.24,0,28,1013.681,3771.708,0.215,16.875,292.061,16.0,25.0,3.0,55.502395,8.4545707,16.0,5.161,0.45213,20.0,-0.34048,18.55349,-0.29733,5.1666,25.0,-0.40595,-0.19201,0.97097,25.0,-15.2,-4.73,-35.76
1790266660.259,0,28,1013.7,3771.80015,0.215,16.8674,292.061,16.0,25.0,3.0,55.5023953,8.4545693,16.0,5.08785,0.45571,20.0,-0.34812,18.9558,-0.29409,5.08785,25.0,-0.40595,-0.20247,0.96623,25.0,-10.54025,-4.01275,-33.974
1790266660.28,0,28,1013.721,3771.902,0.215,16.859,293.276,16.0,25.0,3.0,55.5023957,8.4545678,16.0,5.007,0.45943,20.0,-0.35563,19.34756,-0.29073,5.01796,25.0,-0.40595,-0.21404,0.96098,25.0,-5.39,-3.22,-32.0
1790266660.309,0,28,1013.75,3772.04048,0.215,16.84595,293.276,16.0,25.0,3.0,55.5023963,8.4545659,16.0,4.92145,0.46455,20.0,-0.36601,19.88857,-0.28609,4.92145,25.0,-0.39368,-0.2408,0.95884,25.0,7.85575,-3.162,-30.26725
1790266660.32,0,28,1013.761,3772.093,0.215,16.841,294.64,16.0,25.0,3.0,55.5023965,8.4545652,16.0,4.889,0.46631,20.0,-0.36939,20.06317,-0.28453,4.9023,25.0,-0.38902,-0.25095,0.95802,25.0,12.88,-3.14,-29.61
1790266660.359,0,28,1013.8,3772.2802,0.215,16.8332,294.64,16.0,25.0,3.0,55.5023973,8.4545626,16.0,4.8344,0.47256,20.0,-0.38139,20.6822,-0.27902,4.8344,25.0,-0.37928,-0.23733,0.98527,25.0,34.32025,-4.51475,-29.69775
1790266660.36,0,28,1013.801,3772.285,0.215,16.833,296.26,16.0,25.0,3.0,55.5023973,8.4545625,16.0,4.833,0.4727,20.0,-0.38165,20.69559,-0.27889,4.8321,25.0,-0.37903,-0.23698,0.98596,25.0,34.87,-4.55,-29.7
1790266660.4,0,28,1013.841,3772.468,0.215,16.825,298.577,16.0,25.0,3.0,55.5023982,8.45456,16.0,4.739,0.47822,20.0,-0.39214,21.23104,-0.27368,4.74012,25.0,-0.37801,-0.24096,0.988,25.0,54.96,-8.13,-34.32
1790266660.409,0,28,1013.85,3772.5094,0.215,16.8223,298.577,16.0,25.0,3.0,55.5023984,8.4545595,16.0,4.71942,0.47946,20.0,-0.39449,21.35151,-0.27251,4.71942,25.0,-0.38161,-0.23219,0.99677,25.0,57.075,-9.06375,-35.6475
1790266660.44,0,28,1013.881,3772.652,0.215,16.813,300.8,16.0,25.0,3.0,55.5023992,8.4545577,16.0,4.652,0.48241,20.0,-0.40079,21.67041,-0.26843,4.62579,25.0,-0.39402,-0.20201,1.02696,25.0,64.36,-12.28,-40.22
1790266660.459,0,28,1013.9,3772.73465,0.21452,16.80587,300.8,16.0,25.0,3.0,55.5023996,8.4545566,16.0,4.5684,0.48422,20.0,-0.40465,21.86587,-0.26593,4.5684,25.0,-0.41301,-0.18869,1.02652,25.0,63.9895,-14.15625,-43.431
1790266660.48,0,28,1013.921,3772.826,0.214,16.798,303.134,16.0,25.0,3.0,55.5024,8.4545553,16.0,4.476,0.48468,20.0,-0.40729,21.99709,-0.26269,4.48788,25.0,-0.43399,-0.17396,1.02604,25.0,63.58,-16.23,-46.98
1790266660.509,0,28,1013.95,3772.94563,0.214,16.79728,303.134,16.0,25.0,3.0,55.5024006,8.4545538,16.0,4.37667,0.48532,20.0,-0.41092,22.1783,-0.25822,4.37667,25.0,-0.44708,-0.137,1.06079,25.0,57.548,-18.71675,-51.4895
1790266660.52,0,28,1013.961,3772.991,0.214,16.797,305.448,16.0,25.0,3.0,55.5024008,8.4545532,16.0,4.339,0.48488,20.0,-0.41147,22.2049,-0.2565,4.34093,25.0,-0.45204,-0.12298,1.07397,25.0,55.26,-19.66,-53.2
1790266660.559,0,28,1014.0,3773.147,0.214,16.78822,305.448,16.0,25.0,3.0,55.5024018,8.4545514,16.0,4.2142,0.48332,20.0,-0.41342,22.2992,-0.25037,4.2142,25.0,-0.42957,-0.1015,1.08957,25.0,42.429,-22.4485,-57.9775
1790266660.56,0,28,1014.001,3773.151,0.214,16.788,308.402,16.0,25.0,3.0,55.5024018,8.4545513,16.0,4.211,0.48321,20.0,-0.41338,22.29713,-0.25022,4.21198,25.0,-0.42899,-0.10095,1.08997,25.0,42.1,-22.52,-58.1
1790266660.6,0,28,1014.041,3773.319,0.214,16.789,310.664,16.0,25.0,3.0,55.5024028,8.4545493,16.0,4.12,0.47874,20.0,-0.41186,22.21444,-0.24403,4.12312,25.0,-0.38403,-0.07699,1.081,25.0,28.59,-23.87,-60.86
1790266660.609,0,28,1014.05,3773.35343,0.214,16.78743,310.664,16.0,25.0,3.0,55.5024031,8.454549,16.0,4.10312,0.47773,20.0,-0.41152,22.19584,-0.24264,4.10312,25.0,-0.37255,-0.07541,1.08348,25.0,26.943,-24.09275,-61.13675
1790266660.64,0,28,1014.081,3773.472,0.214,16.782,313.305,16.0,25.0,3.0,55.5024038,8.4545477,16.0,4.045,0.47108,20.0,-0.40662,21.93843,-0.23786,4.05266,25.0,-0.33304,-0.06995,1.09201,25.0,21.27,-24.86,-62.09
1790266660.659,0,28,1014.1,3773.55133,0.214,16.78295,313.305,16.0,25.0,3.0,55.5024044,8.4545469,16.0,4.02172,0.46701,20.0,-0.40361,21.78066,-0.23493,4.02172,25.0,-0.30214,-0.06002,1.08393,25.0,17.38925,-25.2305,-62.62675
1790266660.68,0,28,1014.121,3773.639,0.214,16.784,315.42,16.0,25.0,3.0,55.502405,8.454546,16.0,3.996,0.46079,20.0,-0.39788,21.4817,-0.23242,3.98108,25.0,-0.26798,-0.04905,1.07498,25.0,13.1,-25.64,-63.22
1790266660.709,0,28,1014.15,3773.74993,0.214,16.77892,315.42,16.0,25.0,3.0,55.5024057,8.4545448,16.0,3.92495,0.4522,20.0,-0.38996,21.06885,-0.22894,3.92495,25.0,-0.25933,-0.02946,1.06996,25.0,9.2865,-25.64725,-63.21275
1790266660.72,0,28,1014.161,3773.792,0.214,16.777,317.623,16.0,25.0,3.0,55.502406,8.4545443,16.0,3.898,0.44845,20.0,-0.386,20.86275,-0.22826,3.90186,25.0,-0.25605,-0.02203,1.06805,25.0,7.84,-25.65,-63.21
1790266660.759,0,28,1014.2,3773.94215,0.21498,16.77505,317.623,16.0,25.0,3.0,55.5024071,8.454543,16.0,3.82,0.43516,20.0,-0.37196,20.13201,-0.22587,3.82,25.0,-0.26579,-0.01417,1.09042,25.0,3.83275,-25.416,-62.84925
1790266660.76,0,28,1014.201,3773.946,0.215,16.775,320.53,16.0,25.0,3.0,55.5024072,8.454543,16.0,3.818,0.43478,20.0,-0.37152,20.10916,-0.22584,3.81874,25.0,-0.26604,-0.01397,1.09099,25.0,3.73,-25.41,-62.84
1790266660.8,0,28,1014.241,3774.086,0.215,16.756,323.676,16.0,25.0,3.0,55.5024082,8.4545417,16.0,3.764,0.41934,20.0,-0.35397,19.19527,-0.2248,3.76836,25.0,-0.28899,0.04497,1.06703,25.0,-8.83,-24.83,-62.57
1790266660.809,0,28,1014.25,3774.11953,0.215,16.75533,323.676,16.0,25.0,3.0,55.5024084,8.4545414,16.0,3.75702,0.41587,20.0,-0.35002,18.98965,-0.22457,3.75702,25.0,-0.29371,0.04206,1.06253,25.0,-11.46025,-24.30575,-62.183
1790266660.84,0,28,1014.281,3774.235,0.215,16.753,326.161,16.0,25.0,3.0,55.5024093,8.4545405,16.0,3.733,0.40306,20.0,-0.33437,18.17205,-0.22495,3.73565,25.0,-0.30999,0.03202,1.04704,25.0,-20.52,-22.5,-60.85
1790266660.859,0,28,1014.3,3774.30578,0.215,16.75253,326.161,16.0,25.0,3.0,55.5024099,8.4545399,16.0,3.72255,0.39521,20.0,-0.32478,17.67094,-0.22519,3.72255,25.0,-0.33092,0.03013,1.03896,25.0,-22.249,-21.227,-59.22075
1790266660.88,0,28,1014.321,3774.384,0.215,16.752,327.602,16.0,25.0,3.0,55.5024105,8.4545393,16.0,3.711,0.38638,20.0,-0.31292,17.04749,-0.22646,3.68177,25.0,-0.35405,0.02804,1.03002,25.0,-24.16,-19.82,-57.42
1790266660.909,0,28,1014.35,3774.4884,0.215,16.7549,327.602,16.0,25.0,3.0,55.5024113,8.4545386,16.0,3.62545,0.37418,20.0,-0.29653,16.18653,-0.22821,3.62545,25.0,-0.3692,0.03455,1.0068,25.0,-26.83525,-17.82625,-54.75925
1790266660.92,0,28,1014.361,3774.528,0.215,16.756,328.734,16.0,25.0,3.0,55.5024117,8.4545383,16.0,3.593,0.36989,20.0,-0.29007,15.84593,-0.22932,3.59665,25.0,-0.37495,0.03702,0.998,25.0,-27.85,-17.07,-53.75
1790266660.959,0,28,1014.4,3774.6528,0.215,16.7599,328.734,16.0,25.0,3.0,55.5024126,8.4545374,16.0,3.49452,0.35466,20.0,-0.26718,14.63836,-0.23323,3.49452,25.0,-0.37893,0.02429,0.99213,25.0,-24.0085,-13.6185,-48.1535
1790266660.96,0,28,1014.401,3774.656,0.215,16.76,330.708,16.0,25.0,3.0,55.5024127,8.4545373,16.0,3.492,0.35429,20.0,-0.2666,14.60766,-0.23331,3.49111,25.0,-0.37903,0.02396,0.99198,25.0,-23.91,-13.53,-48.01
1790266661.0,0,28,1014.441,3774.775,0.215,16.761,332.541,16.0,25.0,3.0,55.5024137,8.4545367,16.0,3.336,0.33948,20.0,-0.24341,13.37972,-0.23648,3.35457,25.0,-0.37199,0.05904,0.99698,25.0,-20.25,-11.85,-44.2
1790266661.009,0,28,1014.45,3774.80268,0.21523,16.75897,332.541,16.0,25.0,3.0,55.5024139,8.4545365,16.0,3.32385,0.33615,20.0,-0.23819,13.10343,-0.2372,3.32385,25.0,-0.36548,0.0615,0.99202,25.0,-20.41425,-11.508,-43.4665
1790266661.04,0,28,1014.481,3774.898,0.216,16.752,333.339,16.0,25.0,3.0,55.5024147,8.4545358,16.0,3.282,0.32579,20.0,-0.22125,12.20209,-0.2389,3.26021,25.0,-0.34303,0.06995,0.97495,25.0,-20.98,-10.33,-40.94
1790266661.059,0,28,1014.5,3774.95405,0.216,16.7482,333.339,16.0,25.0,3.0,55.5024151,8.4545355,16.0,3.2212,0.31944,20.0,-0.21088,11.64965,-0.23994,3.2212,25.0,-0.33543,0.09088,0.97829,25.0,-21.44075,-9.44175,-39.38675
1790266661.08,0,28,1014.521,3775.016,0.216,16.744,334.75,16.0,25.0,3.0,55.5024157,8.4545352,16.0,3.154,0.31327,20.0,-0.20067,11.10392,-0.24037,3.15309,25.0,-0.32702,0.114,0.98199,25.0,-21.95,-8.46,-37.67
1790266661.109,0,28,1014.55,3775.10228,0.216,16.73747,334.75,16.0,25.0,3.0,55.5024164,8.4545347,16.0,3.05902,0.30476,20.0,-0.18657,10.35029,-0.24098,3.05902,25.0,-0.30891,0.13722,0.99722,25.0,-27.67025,-6.97375,-35.64725
1790266661.12,0,28,1014.561,3775.135,0.216,16.735,336.401,16.0,25.0,3.0,55.5024167,8.4545345,16.0,3.023,0.30182,20.0,-0.18191,10.10007,-0.24074,3.02429,25.0,-0.30204,0.14602,1.00299,25.0,-29.84,-6.41,-34.88
1790266661.159,0,28,1014.6,3775.23445,0.216,16.73793,336.401,16.0,25.0,3.0,55.5024175,8.4545339,16.0,2.90112,0.29139,20.0,-0.16537,9.21294,-0.23992,2.90112,25.0,-0.28156,0.16352,0.98351,25.0,-45.479,-3.90425,-31.94525
1790266661.16,0,28,1014.601,3775.237,0.216,16.738,337.213,16.0,25.0,3.0,55.5024175,8.4545338,16.0,2.898,0.29115,20.0,-0.16502,9.19415,-0.23987,2.89883,25.0,-0.28103,0.16397,0.98301,25.0,-45.88,-3.84,-31.87
1790266661.2,0,28,1014.641,3775.339,0.216,16.735,336.644,16.0,25.0,3.0,55.5024183,8.4545332,16.0,2.818,0.28162,20.0,-0.15111,8.4424,-0.2376,2.80713,25.0,-0.27502,0.12002,0.95405,25.0,-57.99,-1.31,-27.54
1790266661.209,0,28,1014.65,3775.36105,0.216,16.73793,336.644,16.0,25.0,3.0,55.5024185,8.4545331,16.0,2.7865,0.27948,20.0,-0.14798,8.27326,-0.23709,2.7865,25.0,-0.27568,0.09999,0.94999,25.0,-57.8685,-0.842,-26.2935
1790266661.24,0,28,1014.681,3775.437,0.216,16.748,335.905,16.0,25.0,3.0,55.5024192,8.4545327,16.0,2.678,0.27289,20.0,-0.13933,7.80408,-0.23459,2.70333,25.0,-0.27797,0.031,0.936,25.0,-57.45,0.77,-22.0
1790266661.259,0,28,1014.7,3775.49163,0.216,16.74658,335.905,16.0,25.0,3.0,55.5024196,8.4545324,16.0,2.65235,0.26885,20.0,-0.13402,7.51653,-0.23306,2.65235,25.0,-0.27894,0.00203,0.92747,25.0,-50.857,1.2735,-19.32575
1790266661.28,0,28,1014.721,3775.552,0.216,16.745,336.817,16.0,25.0,3.0,55.5024202,8.4545322,16.0,2.624,0.2644,20.0,-0.12943,7.26615,-0.23053,2.59081,25.0,-0.28001,-0.02998,0.91805,25.0,-43.57,1.83,-16.37
1790266661.309,0,28,1014.75,3775.61073,0.216,16.74573,336.817,16.0,25.0,3.0,55.5024207,8.4545318,16.0,2.50582,0.25825,20.0,-0.12308,6.92038,-0.22704,2.50582,25.0,-0.26841,-0.0597,0.93032,25.0,-27.87375,1.5835,-13.15825
1790266661.32,0,28,1014.761,3775.633,0.216,16.746,338.848,16.0,25.0,3.0,55.5024208,8.4545317,16.0,2.461,0.25623,20.0,-0.12105,6.80936,-0.22583,2.4891,25.0,-0.264,-0.07097,0.93498,25.0,-21.92,1.49,-11.94
1790266661.359,0,28,1014.8,3775.72855,0.216,16.7343,338.848,16.0,25.0,3.0,55.5024216,8.4545312,16.0,2.4298,0.24907,20.0,-0.11384,6.41572,-0.22153,2.4298,25.0,-0.23965,-0.0486,0.93886,25.0,0.82675,0.827,-9.1125
1790266661.36,0,28,1014.801,3775.731,0.216,16.734,341.237,16.0,25.0,3.0,55.5024217,8.4545312,16.0,2.429,0.24892,20.0,-0.11368,6.40714,-0.22145,2.42883,25.0,-0.23902,-0.04803,0.93895,25.0,1.41,0.81,-9.04
1790266661.4,0,28,1014.841,3775.826,0.216,16.718,343.203,16.0,25.0,3.0,55.5024225,8.4545308,16.0,2.391,0.24309,20.0,-0.10743,6.06394,-0.21806,2.38987,25.0,-0.24901,-0.01805,0.96496,25.0,12.9,0.22,-8.39
1790266661.409,0,28,1014.85,3775.84738,0.216,16.72048,343.203,16.0,25.0,3.0,55.5024227,8.4545308,16.0,2.3811,0.24178,20.0,-0.10602,5.98672,-0.2173,2.3811,25.0,-0.2506,-0.01578,0.96475,25.0,14.6505,-0.09725,-8.462
1790266661.44,0,28,1014.881,3775.921,0.216,16.729,343.629,16.0,25.0,3.0,55.5024233,8.4545305,16.0,2.347,0.23855,20.0,-0.10155,5.73829,-0.21583,2.33846,25.0,-0.25605,-0.00795,0.96404,25.0,20.68,-1.19,-8.71
1790266661.459,0,28,1014.9,3775.96613,0.216,16.73185,343.629,16.0,25.0,3.0,55.5024237,8.4545303,16.0,2.31232,0.23656,20.0,-0.09881,5.58602,-0.21494,2.31232,25.0,-0.26506,-0.00418,0.95881,25.0,24.85525,-1.70775,-8.97125
1790266661.48,0,28,1014.921,3776.016,0.216,16.735,342.997,16.0,25.0,3.0,55.5024242,8.4545302,16.0,2.274,0.23477,20.0,-0.0957,5.41182,-0.21436,2.25177,25.0,-0.27502,0.0,0.95303,25.0,29.47,-2.28,-9.26
1790266661.509,0,28,1014.95,3776.074,0.216,16.72992,342.997,16.0,25.0,3.0,55.5024247,8.4545298,16.0,2.16815,0.2323,20.0,-0.0914,5.17126,-0.21357,2.16815,25.0,-0.28374,0.01375,0.9653,25.0,35.908,-3.556,-10.159
1790266661.52,0,28,1014.961,3776.096,0.216,16.728,344.045,16.0,25.0,3.0,55.5024248,8.4545297,16.0,2.128,0.23147,20.0,-0.08958,5.06922,-0.21342,2.15481,25.0,-0.28705,0.01897,0.96995,25.0,38.35,-4.04,-10.5
1790266661.559,0,28,1015.0,3776.16913,0.216,16.72995,344.045,16.0,25.0,3.0,55.5024255,8.4545295,16.0,2.10752,0.22853,20.0,-0.08312,4.70746,-0.21288,2.10752,25.0,-0.28208,0.04044,0.95345,25.0,44.75575,-5.717,-12.06975
1790266661.56,0,28,1015.001,3776.171,0.216,16.73,345.655,16.0,25.0,3.0,55.5024255,8.4545295,16.0,2.107,0.22847,20.0,-0.08294,4.69749,-0.21288,2.10616,25.0,-0.28195,0.04099,0.95303,25.0,44.92,-5.76,-12.11
1790266661.6,0,28,1015.041,3776.266,0.216,16.731,346.313,16.0,25.0,3.0,55.5024263,8.4545292,16.0,2.064,0.22582,20.0,-0.07586,4.29904,-0.21267,2.05135,25.0,-0.28797,0.07801,0.94701,25.0,53.1,-6.78,-13.72
1790266661.609,0,28,1015.05,3776.27883,0.216,16.72988,346.313,16.0,25.0,3.0,55.5024264,8.4545291,16.0,2.03902,0.22522,20.0,-0.07426,4.20939,-0.21263,2.03902,25.0,-0.29494,0.0951,0.95197,25.0,53.784,-7.0725,-14.23525
1790266661.64,0,28,1015.081,3776.323,0.216,16.726,348.255,16.0,25.0,3.0,55.5024268,8.454529,16.0,1.953,0.22283,20.0,-0.0684,3.87869,-0.21203,1.95595,25.0,-0.31897,0.15398,0.96904,25.0,56.14,-8.08,-16.01
1790266661.659,0,28,1015.1,3776.35863,0.216,16.72457,348.255,16.0,25.0,3.0,55.5024272,8.4545289,16.0,1.90502,0.22137,20.0,-0.06481,3.676,-0.21167,1.90502,25.0,-0.31659,0.18251,0.96332,25.0,52.8055,-8.4885,-16.95525
1790266661.68,0,28,1015.121,3776.398,0.216,16.723,349.692,16.0,25.0,3.0,55.5024275,8.4545288,16.0,1.852,0.21898,20.0,-0.06072,3.44511,-0.21035,1.84347,25.0,-0.31397,0.21404,0.957,25.0,49.12,-8.94,-18.0
1790266661.709,0,28,1015.15,3776.45165,0.21673,16.72663,349.692,16.0,25.0,3.0,55.502428,8.4545288,16.0,1.75847,0.21568,20.0,-0.05507,3.12625,-0.20853,1.75847,25.0,-0.32122,0.25463,0.94325,25.0,42.276,-9.44025,-19.0585
1790266661.72,0,28,1015.161,3776.472,0.217,16.728,350.151,16.0,25.0,3.0,55.5024282,8.4545288,16.0,1.723,0.21373,20.0,-0.05309,3.01392,-0.20701,1.71871,25.0,-0.32396,0.27002,0.93804,25.0,39.68,-9.63,-19.46
1790266661.759,0,28,1015.2,3776.5266,0.217,16.73385,350.151,16.0,25.0,3.0,55.5024287,8.4545287,16.0,1.57772,0.20681,20.0,-0.04605,2.61567,-0.20162,1.57772,25.0,-0.32884,0.29339,0.95265,25.0,26.42,-9.54225,-20.513
1790266661.76,0,28,1015.201,3776.528,0.217,16.734,349.973,16.0,25.0,3.0,55.5024287,8.4545287,16.0,1.574,0.20657,20.0,-0.04588,2.6065,-0.20141,1.57324,25.0,-0.32896,0.29398,0.95303,25.0,26.08,-9.54,-20.54
1790266661.8,0,28,1015.241,3776.565,0.217,16.727,349.83,16.0,25.0,3.0,55.502429,8.4545287,16.0,1.347,0.19702,20.0,-0.03941,2.23984,-0.19303,1.39388,25.0,-0.30897,0.331,0.96995,25.0,13.46,-9.47,-20.96
1790266661.809,0,28,1015.25,3776.5785,0.217,16.72633,349.83,16.0,25.0,3.0,55.5024291,8.4545286,16.0,1.35353,0.19488,20.0,-0.03795,2.15734,-0.19114,1.35353,25.0,-0.31079,0.32763,0.96208,25.0,11.579,-9.24275,-20.84525
1790266661.84,0,28,1015.281,3776.625,0.217,16.724,350.458,16.0,25.0,3.0,55.5024295,8.4545283,16.0,1.376,0.18581,20.0,-0.03331,1.89415,-0.18279,1.3598,25.0,-0.31703,0.31601,0.93498,25.0,5.1,-8.46,-20.45
1790266661.859,0,28,1015.3,3776.6516,0.217,16.7145,350.458,16.0,25.0,3.0,55.5024297,8.4545283,16.0,1.36365,0.18026,20.0,-0.03046,1.73284,-0.17766,1.36365,25.0,-0.30608,0.32453,0.95396,25.0,1.6515,-8.12275,-20.10325
